schID,SES,academic_abil,,,schID,SES,academic_abil
1110,103,186.6666667,,,,,
1110,500,198,,,,,
1110,300,190,,,,,
1110,400,179.3333333,,,,,
1110,400,201.3333333,,,,,
1110,500,231.6666667,,,,,
1110,330,147.6666667,,,,,
1110,270,196,,,,,
1110,100,183,,,,,
1110,350,176.6666667,,,,,
1110,220,184.3333333,,,,,
1111,600,155,,,,,
1111,300,177.6666667,,,,,
1111,300,187.6666667,,,,,
1111,320,205.6666667,,,,,
1111,380,215,,,,,
1111,380,210.3333333,,,,,
1111,550,189.3333333,,,,,
1111,130,133.6666667,,,,,
1111,200,214.6666667,,,,,
1111,500,150.6666667,,,,,
1111,350,212.3333333,,,,,
1111,1100,201.3333333,,,,,
1111,600,207.3333333,,,,,
1111,240,156.6666667,,,,,
1111,450,235,,,,,
1111,500,204.6666667,,,,,
1111,120,139.3333333,,,,,
1111,200,209,,,,,
1111,700,222.3333333,,,,,
1111,300,206.6666667,,,,,
1111,650,165,,,,,
1111,700,183.6666667,,,,,
1111,400,225.6666667,,,,,
1111,400,161.3333333,,,,,
1111,400,204,,,,,
1111,370,217.3333333,,,,,
1111,450,229,,,,,
1111,NA,148.3333333,,,,,
1111,480,169.6666667,,,,,
1111,300,138.3333333,,,,,
1111,210,177.6666667,,,,,
1111,400,140.3333333,,,,,
1111,300,212.3333333,,,,,
1111,600,186.3333333,,,,,
1111,420,199.6666667,,,,,
1111,300,213,,,,,
1111,600,188.6666667,,,,,
1111,350,204.3333333,,,,,
1111,NA,188.3333333,,,,,
1111,400,150,,,,,
1112,200,158,,,,,
1112,300,194,,,,,
1112,300,130.3333333,,,,,
1112,NA,172,,,,,
1112,400,194.3333333,,,,,
1112,400,185.6666667,,,,,
1112,450,230.6666667,,,,,
1112,400,205,,,,,
1112,350,234.6666667,,,,,
1112,450,231.3333333,,,,,
1112,600,181.6666667,,,,,
2094,200,185.6666667,,,,,
1112,380,154.3333333,,,,,
1112,400,130,,,,,
1112,500,208,,,,,
1112,1000,204,,,,,
1112,580,212,,,,,
1112,450,222.6666667,,,,,
1112,500,225.6666667,,,,,
1112,540,219.6666667,,,,,
1112,300,246,,,,,
1112,800,211.6666667,,,,,
1112,700,200.6666667,,,,,
1112,430,222,,,,,
1112,400,225.3333333,,,,,
1112,250,222.3333333,,,,,
1112,500,225.3333333,,,,,
1112,300,216.3333333,,,,,
1112,400,234.6666667,,,,,
1112,380,187.3333333,,,,,
1112,430,171.3333333,,,,,
1112,300,228.3333333,,,,,
1112,400,144.3333333,,,,,
1112,500,185.6666667,,,,,
1112,500,193.6666667,,,,,
1112,800,208,,,,,
1112,400,244.6666667,,,,,
1112,450,244.3333333,,,,,
1112,400,198.3333333,,,,,
1112,250,217.3333333,,,,,
1113,500,246.3333333,,,,,
1113,750,240,,,,,
1113,NA,217,,,,,
1113,300,151.3333333,,,,,
1113,500,169.6666667,,,,,
1113,1000,190.3333333,,,,,
1113,250,146,,,,,
1113,80,132.6666667,,,,,
1113,200,173,,,,,
1113,300,164,,,,,
1113,300,171.6666667,,,,,
1113,800,150.3333333,,,,,
1113,260,180.6666667,,,,,
1113,180,117,,,,,
1113,500,244.3333333,,,,,
1113,280,164,,,,,
1113,300,214.3333333,,,,,
1113,400,114,,,,,
1113,600,154.6666667,,,,,
1113,200,199.6666667,,,,,
1113,300,158.6666667,,,,,
1113,NA,174,,,,,
1113,300,107.6666667,,,,,
1113,500,222,,,,,
2108,1000,184.6666667,,,,,
1113,NA,146.3333333,,,,,
1113,250,187.3333333,,,,,
1113,400,164.6666667,,,,,
1113,500,158.6666667,,,,,
2119,NA,117.6666667,,,,,
1113,550,131.3333333,,,,,
1113,150,188,,,,,
1113,130,174.6666667,,,,,
2095,300,244.3333333,,,,,
1113,140,145.6666667,,,,,
1113,200,179.6666667,,,,,
1113,450,226,,,,,
1113,150,154,,,,,
1113,500,171.6666667,,,,,
1113,1000,187,,,,,
1114,700,240.3333333,,,,,
1114,800,177.6666667,,,,,
1114,500,215.3333333,,,,,
2189,500,250.3333333,,,,,
1114,700,250.3333333,,,,,
1114,900,229,,,,,
1114,450,182,,,,,
1114,250,222,,,,,
1114,700,243.3333333,,,,,
1114,500,228,,,,,
1114,600,240,,,,,
1114,500,245.3333333,,,,,
1114,600,223.3333333,,,,,
1114,500,205,,,,,
1114,150,195.6666667,,,,,
1114,750,222.3333333,,,,,
1114,700,200,,,,,
1114,700,225,,,,,
1114,833,229,,,,,
1114,700,244.6666667,,,,,
1114,400,212.6666667,,,,,
1114,450,192,,,,,
1114,600,233.3333333,,,,,
1114,2000,251.3333333,,,,,
1114,5000,225.3333333,,,,,
1114,650,195.3333333,,,,,
1114,450,208,,,,,
1114,800,219,,,,,
1115,240,207.3333333,,,,,
1115,700,133,,,,,
1115,600,168.3333333,,,,,
1115,NA,169.6666667,,,,,
1115,300,190.3333333,,,,,
1115,370,193.3333333,,,,,
1115,120,195.6666667,,,,,
1116,600,188.6666667,,,,,
1116,300,166.3333333,,,,,
1116,400,185.3333333,,,,,
1116,150,173.6666667,,,,,
1116,400,157.3333333,,,,,
1117,NA,213.6666667,,,,,
2109,NA,209.6666667,,,,,
2124,100,149,,,,,
1118,150,108.6666667,,,,,
1118,100,130.6666667,,,,,
1118,400,207.6666667,,,,,
1118,200,186.3333333,,,,,
NA,300,202,,,,,
1118,250,179,,,,,
1119,60,139.6666667,,,,,
1119,550,193.6666667,,,,,
1119,500,132,,,,,
1119,300,228,,,,,
1119,290,179,,,,,
1119,NA,124,,,,,
NA,200,93.66666667,,,,,
2118,10,120.3333333,,,,,
1120,90,138.6666667,,,,,
1120,150,145.6666667,,,,,
1120,50,160.6666667,,,,,
1120,260,163.3333333,,,,,
1120,900,178,,,,,
1120,500,181.3333333,,,,,
1120,100,194.3333333,,,,,
1120,NA,180.6666667,,,,,
1121,30,184.3333333,,,,,
1121,350,224.3333333,,,,,
1121,300,188.3333333,,,,,
1121,350,225,,,,,
1121,250,186.3333333,,,,,
1121,150,252.6666667,,,,,
1121,250,209.6666667,,,,,
1121,330,187.6666667,,,,,
1121,300,200,,,,,
1122,200,140.3333333,,,,,
1122,350,192.6666667,,,,,
1122,200,195.3333333,,,,,
1122,120,148,,,,,
1122,300,158,,,,,
1122,NA,235,,,,,
1122,1300,192.3333333,,,,,
1122,400,222,,,,,
1122,300,209,,,,,
1122,100,180.6666667,,,,,
1122,600,177,,,,,
1122,250,183.6666667,,,,,
1122,400,148.3333333,,,,,
1122,200,186.3333333,,,,,
1122,200,207.6666667,,,,,
1122,300,201.3333333,,,,,
1122,400,222,,,,,
1122,700,171,,,,,
1122,150,173,,,,,
1122,150,147.3333333,,,,,
1122,700,187.3333333,,,,,
1122,200,160.6666667,,,,,
1122,350,152,,,,,
1122,NA,220.6666667,,,,,
1122,280,215.6666667,,,,,
1122,NA,240.6666667,,,,,
1122,600,236,,,,,
1122,120,186,,,,,
1122,320,168.6666667,,,,,
1122,NA,186.6666667,,,,,
1122,150,143.6666667,,,,,
1122,NA,228.6666667,,,,,
1122,2190,196.3333333,,,,,
1122,200,192.3333333,,,,,
1122,400,169,,,,,
1122,450,156.6666667,,,,,
1122,300,147.3333333,,,,,
1122,200,145.6666667,,,,,
1122,450,168,,,,,
1122,200,181.6666667,,,,,
1122,230,152.6666667,,,,,
1122,800,210.3333333,,,,,
1122,200,176.6666667,,,,,
1122,700,250.3333333,,,,,
1122,250,195.6666667,,,,,
1122,650,224,,,,,
1122,300,213.6666667,,,,,
1122,600,201.3333333,,,,,
1122,250,246.3333333,,,,,
1123,320,152.3333333,,,,,
1123,350,181,,,,,
1123,717,184.3333333,,,,,
1123,600,197,,,,,
1123,300,164.3333333,,,,,
1123,400,189.3333333,,,,,
1123,500,198.6666667,,,,,
1123,250,232,,,,,
1123,500,198.3333333,,,,,
1123,300,176.3333333,,,,,
1123,400,176.3333333,,,,,
1123,250,128.6666667,,,,,
1123,700,159,,,,,
1123,400,166.3333333,,,,,
1123,350,224.6666667,,,,,
1123,400,228.3333333,,,,,
1123,330,193,,,,,
1123,300,213.6666667,,,,,
1123,280,195,,,,,
1123,NA,123.6666667,,,,,
1123,800,181.3333333,,,,,
1123,500,161.3333333,,,,,
1123,100,183,,,,,
1123,900,199,,,,,
1123,300,181.6666667,,,,,
1123,200,179.6666667,,,,,
1123,300,188.6666667,,,,,
1123,250,188.3333333,,,,,
1123,200,155,,,,,
1123,300,213.3333333,,,,,
1123,200,135.6666667,,,,,
1123,400,182.3333333,,,,,
1123,800,198.6666667,,,,,
1123,500,203.6666667,,,,,
1123,600,202,,,,,
1123,550,181,,,,,
1123,500,178.6666667,,,,,
1123,550,219.3333333,,,,,
1123,500,212.3333333,,,,,
1123,NA,177.6666667,,,,,
2024,450,192.3333333,,,,,
2156,350,227,,,,,
NA,700,208.6666667,,,,,
1124,NA,231.3333333,,,,,
1124,300,242.6666667,,,,,
2151,380,227.6666667,,,,,
1124,500,227.3333333,,,,,
2042,500,247,,,,,
1124,320,187.6666667,,,,,
1124,400,225.6666667,,,,,
1124,300,241.6666667,,,,,
1124,250,215.6666667,,,,,
1124,400,208,,,,,
1124,650,211,,,,,
1124,300,179.6666667,,,,,
2143,500,229,,,,,
1124,450,255.3333333,,,,,
1124,480,220.6666667,,,,,
1124,750,169.6666667,,,,,
1124,400,218,,,,,
1124,500,255.3333333,,,,,
1124,420,233.3333333,,,,,
1124,550,187.3333333,,,,,
1124,500,200.3333333,,,,,
1124,500,222,,,,,
1124,600,207.6666667,,,,,
1124,600,238.3333333,,,,,
1124,480,217.3333333,,,,,
1124,450,165.6666667,,,,,
1124,540,212.6666667,,,,,
1124,500,215.6666667,,,,,
1124,600,191.3333333,,,,,
1124,650,238.3333333,,,,,
1124,700,224,,,,,
1124,750,229,,,,,
2215,340,252.3333333,,,,,
1124,626,195.3333333,,,,,
2207,500,235.6666667,,,,,
1124,350,198.6666667,,,,,
1124,500,197,,,,,
1124,400,176,,,,,
1124,500,200.6666667,,,,,
1124,700,242,,,,,
1125,300,235.6666667,,,,,
1125,438,207.3333333,,,,,
1125,700,198,,,,,
1125,480,235.6666667,,,,,
1125,450,153.3333333,,,,,
1125,400,197.6666667,,,,,
1125,500,232.3333333,,,,,
1125,500,151.3333333,,,,,
1125,250,167,,,,,
1125,350,158,,,,,
1125,300,196.3333333,,,,,
1125,300,196,,,,,
1125,400,134,,,,,
1125,100,204,,,,,
1125,400,220.6666667,,,,,
1125,NA,166,,,,,
1125,200,210.6666667,,,,,
1125,600,119.6666667,,,,,
1125,350,184.6666667,,,,,
1125,435,238.3333333,,,,,
1125,5500,188,,,,,
1125,200,119,,,,,
1125,500,214,,,,,
1125,400,156.6666667,,,,,
1125,600,160.6666667,,,,,
1125,400,165.6666667,,,,,
1125,400,206,,,,,
1125,200,188.6666667,,,,,
2113,NA,207.6666667,,,,,
1125,300,159,,,,,
1125,252,NA,,,,,
1126,180,129,,,,,
1126,150,193.3333333,,,,,
1126,350,216.6666667,,,,,
1126,200,109.3333333,,,,,
1126,200,182.3333333,,,,,
1127,600,224.6666667,,,,,
1127,350,223.3333333,,,,,
1127,350,196.3333333,,,,,
1127,500,188.3333333,,,,,
1127,800,202.3333333,,,,,
1127,700,201,,,,,
1127,450,225,,,,,
1127,500,212,,,,,
1127,480,222.3333333,,,,,
1127,700,211.3333333,,,,,
1127,500,224,,,,,
1127,600,208,,,,,
1127,300,179.6666667,,,,,
1127,700,160.3333333,,,,,
1127,350,239,,,,,
1127,550,246,,,,,
1127,500,223.6666667,,,,,
2128,1000,229,,,,,
1127,180,141.6666667,,,,,
1127,450,198,,,,,
1127,500,178.6666667,,,,,
1127,800,199.6666667,,,,,
1127,500,214.6666667,,,,,
1127,450,216,,,,,
1127,700,215,,,,,
1127,400,181.6666667,,,,,
1127,700,207.6666667,,,,,
1127,350,213,,,,,
2129,400,208.3333333,,,,,
1127,600,228.6666667,,,,,
1127,600,210,,,,,
1127,280,158.3333333,,,,,
1127,550,210.3333333,,,,,
1127,700,224.3333333,,,,,
1127,600,243.6666667,,,,,
1127,500,214,,,,,
1127,350,218.6666667,,,,,
1127,520,240,,,,,
1128,250,177.3333333,,,,,
1128,200,250.3333333,,,,,
1128,230,228.6666667,,,,,
1128,NA,174,,,,,
1128,240,236,,,,,
1128,NA,233,,,,,
1128,400,204.6666667,,,,,
1128,200,242.3333333,,,,,
1128,1000,223.6666667,,,,,
1128,350,232.6666667,,,,,
1128,500,202,,,,,
1128,800,186,,,,,
1128,530,233,,,,,
1128,850,185.6666667,,,,,
1128,500,177.3333333,,,,,
2130,144,174.6666667,,,,,
1128,400,236,,,,,
1128,700,199,,,,,
1128,800,259.3333333,,,,,
1128,320,213.6666667,,,,,
1128,300,172,,,,,
1128,600,217.3333333,,,,,
1128,1000,174.6666667,,,,,
1128,800,233,,,,,
1128,500,212,,,,,
1128,400,195.3333333,,,,,
1128,600,235.6666667,,,,,
1128,350,225.3333333,,,,,
1128,500,249.3333333,,,,,
1128,250,238,,,,,
1128,520,232.6666667,,,,,
1128,1000,214.6666667,,,,,
1128,380,220.6666667,,,,,
1128,620,230,,,,,
1128,400,199,,,,,
1128,800,198.6666667,,,,,
1128,350,205.3333333,,,,,
1128,250,187.6666667,,,,,
1128,NA,233.3333333,,,,,
1128,700,235,,,,,
1128,NA,218,,,,,
1129,250,204,,,,,
1129,350,203.3333333,,,,,
1129,500,216,,,,,
1129,200,216,,,,,
1129,350,204.3333333,,,,,
1129,500,185.6666667,,,,,
1129,400,215,,,,,
1129,500,149.3333333,,,,,
1129,800,201,,,,,
1129,300,225.3333333,,,,,
1129,700,208.3333333,,,,,
1129,450,180.6666667,,,,,
1129,450,173,,,,,
1129,150,192.6666667,,,,,
1129,420,202.6666667,,,,,
1129,500,191.6666667,,,,,
1129,300,205.3333333,,,,,
1129,650,192.3333333,,,,,
1129,450,193,,,,,
1129,500,234.6666667,,,,,
1129,320,191.3333333,,,,,
1129,1000,141,,,,,
1129,500,173.6666667,,,,,
1129,460,240,,,,,
1130,200,159.6666667,,,,,
1130,400,202,,,,,
1130,100,204.3333333,,,,,
1130,300,181.3333333,,,,,
1130,300,228,,,,,
1130,500,189.6666667,,,,,
1130,480,189.3333333,,,,,
1130,1500,229,,,,,
1130,450,211.3333333,,,,,
1130,600,220,,,,,
1130,200,128.6666667,,,,,
1130,130,245.3333333,,,,,
1130,NA,172.3333333,,,,,
1130,250,187.6666667,,,,,
1130,600,192.6666667,,,,,
1130,490,187.6666667,,,,,
1130,500,202,,,,,
1130,125,179.6666667,,,,,
1130,500,183.3333333,,,,,
1131,500,180.3333333,,,,,
1131,400,192.6666667,,,,,
1131,300,242.6666667,,,,,
1131,200,194.3333333,,,,,
1131,540,202.6666667,,,,,
1131,400,162.3333333,,,,,
1131,600,189,,,,,
1131,450,161.3333333,,,,,
1131,600,201.6666667,,,,,
1131,150,231.6666667,,,,,
1131,300,167,,,,,
1131,500,191.3333333,,,,,
1131,183,164.3333333,,,,,
1131,45,195.3333333,,,,,
1131,550,207.6666667,,,,,
1131,200,137,,,,,
1131,800,217.3333333,,,,,
1131,300,135.6666667,,,,,
1131,1650,168.3333333,,,,,
1131,500,190.6666667,,,,,
1131,250,183.3333333,,,,,
1131,300,198.3333333,,,,,
1131,500,223,,,,,
1131,200,243,,,,,
1131,200,177,,,,,
1131,700,222.3333333,,,,,
1131,300,210.3333333,,,,,
1131,600,220.3333333,,,,,
1131,450,205.3333333,,,,,
1131,700,198,,,,,
1131,600,153.3333333,,,,,
1131,2000,220.6666667,,,,,
1131,120,148,,,,,
1131,300,238.3333333,,,,,
1131,400,211.6666667,,,,,
1131,400,225,,,,,
1131,500,199.6666667,,,,,
1131,150,166,,,,,
1131,630,198.3333333,,,,,
1131,500,207,,,,,
1131,350,195.6666667,,,,,
2224,650,211.3333333,,,,,
1131,130,175,,,,,
1131,250,199,,,,,
1131,250,140,,,,,
1131,200,NA,,,,,
1131,400,NA,,,,,
1131,340,NA,,,,,
1132,170,204.6666667,,,,,
1132,350,232.3333333,,,,,
1132,200,154,,,,,
1132,550,217.6666667,,,,,
1132,100,158,,,,,
1132,150,210,,,,,
1132,400,205.3333333,,,,,
1132,9000,213.3333333,,,,,
1132,800,205.3333333,,,,,
1132,NA,166,,,,,
1132,NA,196.6666667,,,,,
1132,400,180.6666667,,,,,
1132,400,204.6666667,,,,,
1132,500,246.3333333,,,,,
1132,450,183.6666667,,,,,
1132,140,188,,,,,
1132,380,198.6666667,,,,,
1132,350,167.6666667,,,,,
1132,500,197,,,,,
1132,420,236,,,,,
1132,300,186.6666667,,,,,
2046,400,173.6666667,,,,,
1133,120,199.6666667,,,,,
1133,300,212.6666667,,,,,
1133,300,193.6666667,,,,,
1133,70,205.3333333,,,,,
1133,250,197,,,,,
1133,300,223.6666667,,,,,
1134,400,188.6666667,,,,,
1134,300,180.6666667,,,,,
1134,150,211,,,,,
1134,100,222,,,,,
1134,120,239.3333333,,,,,
1135,NA,189.3333333,,,,,
1135,150,193.6666667,,,,,
1135,400,217.3333333,,,,,
NA,NA,179.3333333,,,,,
1137,NA,168.6666667,,,,,
1137,NA,180.6666667,,,,,
1137,100,150.6666667,,,,,
1137,450,203.6666667,,,,,
1138,200,179.6666667,,,,,
1138,NA,156.6666667,,,,,
1138,150,211,,,,,
1138,NA,194.6666667,,,,,
1139,800,219,,,,,
1139,400,182.6666667,,,,,
1139,NA,209.3333333,,,,,
1139,500,181.3333333,,,,,
1139,800,250.3333333,,,,,
1139,400,197.3333333,,,,,
1139,NA,212,,,,,
1139,250,140.6666667,,,,,
1139,100,186.3333333,,,,,
1139,250,184.6666667,,,,,
1139,250,171.6666667,,,,,
1139,220,169.6666667,,,,,
1139,100,136,,,,,
1139,200,198,,,,,
1139,240,164.3333333,,,,,
2126,300,130,,,,,
1140,350,216,,,,,
1140,100,226,,,,,
1140,70,163,,,,,
1140,150,163,,,,,
1140,200,132,,,,,
1140,200,197,,,,,
1140,NA,117,,,,,
1141,700,225.6666667,,,,,
1141,250,165,,,,,
1141,800,211.6666667,,,,,
1141,250,123.6666667,,,,,
1141,200,145.3333333,,,,,
1141,400,228,,,,,
1141,500,215.3333333,,,,,
1141,230,189,,,,,
1141,500,220.6666667,,,,,
1141,250,168.3333333,,,,,
2071,320,220.6666667,,,,,
1141,120,239.6666667,,,,,
1141,300,191.6666667,,,,,
1141,440,249.3333333,,,,,
1141,500,216.6666667,,,,,
1141,300,149,,,,,
1141,450,215.6666667,,,,,
1141,300,240,,,,,
1141,600,180.6666667,,,,,
1141,186,195,,,,,
1141,200,232,,,,,
1141,500,175.3333333,,,,,
1141,300,191.6666667,,,,,
1141,500,203,,,,,
1141,120,215,,,,,
1141,200,169.3333333,,,,,
1141,310,132.6666667,,,,,
1141,500,244.3333333,,,,,
1141,252,182.3333333,,,,,
1142,190,164,,,,,
1142,350,195,,,,,
1142,49,187.3333333,,,,,
1142,200,186.6666667,,,,,
1142,250,231.3333333,,,,,
1142,450,150.3333333,,,,,
1142,300,235.6666667,,,,,
1142,200,136.3333333,,,,,
1142,250,174.6666667,,,,,
1142,190,180,,,,,
1142,450,225.3333333,,,,,
1142,240,171.6666667,,,,,
1142,450,209.6666667,,,,,
1142,390,227.6666667,,,,,
1142,300,233,,,,,
1142,400,191.3333333,,,,,
1142,370,156.3333333,,,,,
1142,350,153,,,,,
1142,NA,133,,,,,
1142,200,192.3333333,,,,,
1142,300,203,,,,,
1142,180,218.3333333,,,,,
1142,300,185,,,,,
1142,300,207.6666667,,,,,
1142,150,167.6666667,,,,,
1142,100,216,,,,,
1142,600,217.3333333,,,,,
1142,320,147.3333333,,,,,
1142,278,206,,,,,
1142,450,224.3333333,,,,,
1142,100,186,,,,,
1142,125,162.6666667,,,,,
1143,300,247.6666667,,,,,
1143,600,177.6666667,,,,,
1143,NA,194.3333333,,,,,
1143,3500,176.6666667,,,,,
1143,284,182.6666667,,,,,
1143,300,180.3333333,,,,,
1143,250,217.3333333,,,,,
1143,450,184.3333333,,,,,
1143,350,197.6666667,,,,,
1143,120,174.6666667,,,,,
1143,1000,184.3333333,,,,,
1143,4000,181.3333333,,,,,
1143,400,184.3333333,,,,,
1143,NA,146,,,,,
1143,400,201.3333333,,,,,
1143,1000,255.3333333,,,,,
1143,190,136.6666667,,,,,
1143,400,191.3333333,,,,,
1143,350,210.3333333,,,,,
1143,200,166.6666667,,,,,
1143,450,161,,,,,
1143,250,182.3333333,,,,,
NA,500,223.6666667,,,,,
1143,500,188.6666667,,,,,
1143,400,202,,,,,
1143,400,208,,,,,
1143,40,177.6666667,,,,,
1143,219,187.3333333,,,,,
1143,300,181.3333333,,,,,
1143,500,207.6666667,,,,,
1143,460,207,,,,,
1143,400,235.3333333,,,,,
1143,300,167.6666667,,,,,
1143,100,153,,,,,
1143,500,166.3333333,,,,,
1143,400,218.3333333,,,,,
2136,400,197,,,,,
1143,400,211,,,,,
1143,460,227.6666667,,,,,
2067,300,234.6666667,,,,,
1143,300,186.3333333,,,,,
1144,680,203,,,,,
2134,650,211,,,,,
1144,500,221.3333333,,,,,
1144,NA,210.3333333,,,,,
1144,1500,237.3333333,,,,,
1144,350,208.3333333,,,,,
1144,700,163.3333333,,,,,
1144,300,219,,,,,
1144,500,190,,,,,
1144,400,164.3333333,,,,,
1144,500,236.6666667,,,,,
1144,600,197.6666667,,,,,
1144,700,148.3333333,,,,,
1144,500,263.3333333,,,,,
1144,35,210.6666667,,,,,
1144,400,238.3333333,,,,,
1144,200,236.3333333,,,,,
1144,300,207,,,,,
1144,270,171,,,,,
1144,500,243.3333333,,,,,
1144,800,228.6666667,,,,,
1144,220,220.6666667,,,,,
1144,400,235.6666667,,,,,
2133,700,255.3333333,,,,,
1144,480,217.3333333,,,,,
1144,300,227.6666667,,,,,
1144,340,163.6666667,,,,,
1144,300,172.3333333,,,,,
1144,250,190,,,,,
1144,250,207,,,,,
1144,220,196,,,,,
1144,700,242.6666667,,,,,
1144,600,199,,,,,
1144,220,198.6666667,,,,,
1144,150,223.6666667,,,,,
1144,700,148.6666667,,,,,
1144,500,213.6666667,,,,,
1144,800,198.3333333,,,,,
1145,200,158.3333333,,,,,
1145,400,221.6666667,,,,,
1145,430,196,,,,,
1145,600,159,,,,,
1145,400,213.6666667,,,,,
1145,350,210.3333333,,,,,
1145,500,209.6666667,,,,,
1145,NA,157.6666667,,,,,
1145,300,199,,,,,
1145,340,231.3333333,,,,,
1145,600,255.3333333,,,,,
1145,120,146.6666667,,,,,
1145,128,214.6666667,,,,,
1145,600,213.6666667,,,,,
1145,500,207,,,,,
1145,500,223.6666667,,,,,
1145,450,208.3333333,,,,,
1145,600,228.3333333,,,,,
1145,300,220,,,,,
1145,700,208,,,,,
1145,300,156.6666667,,,,,
1145,500,173.6666667,,,,,
1145,200,213,,,,,
1145,700,228.3333333,,,,,
1145,450,213.3333333,,,,,
1145,650,191,,,,,
1145,500,171.3333333,,,,,
1145,200,216.3333333,,,,,
1145,200,224,,,,,
1145,400,233,,,,,
1145,400,162.3333333,,,,,
1145,500,182.6666667,,,,,
1145,500,203.3333333,,,,,
1145,128,199.6666667,,,,,
1145,400,147,,,,,
1145,350,221.3333333,,,,,
1145,500,240.3333333,,,,,
1146,500,196.3333333,,,,,
1146,800,236,,,,,
1146,500,236,,,,,
1146,400,183.3333333,,,,,
1146,500,241.6666667,,,,,
1146,530,211.3333333,,,,,
1146,540,205,,,,,
1146,900,208,,,,,
1146,500,218.6666667,,,,,
1146,650,236,,,,,
1146,700,251.3333333,,,,,
1146,400,236,,,,,
1146,650,193.3333333,,,,,
1146,650,201.3333333,,,,,
1146,550,233.6666667,,,,,
1146,500,232,,,,,
1146,480,255.3333333,,,,,
1146,500,214.6666667,,,,,
1146,600,211.6666667,,,,,
1146,800,194.3333333,,,,,
1146,500,166.6666667,,,,,
1146,300,224,,,,,
1146,650,241,,,,,
1146,450,255.3333333,,,,,
1146,400,237,,,,,
1146,500,213,,,,,
1146,410,185.3333333,,,,,
1146,NA,226.6666667,,,,,
1146,700,188.3333333,,,,,
1146,700,224.6666667,,,,,
1146,500,231.6666667,,,,,
1146,250,235.3333333,,,,,
1146,750,221,,,,,
1146,800,238.3333333,,,,,
1146,400,241,,,,,
1146,550,229,,,,,
1146,500,247.6666667,,,,,
1146,1200,228,,,,,
1146,NA,238,,,,,
1146,450,244.6666667,,,,,
1147,90,182.3333333,,,,,
1147,NA,199.6666667,,,,,
1147,180,168.6666667,,,,,
1147,100,190.3333333,,,,,
1147,400,173.6666667,,,,,
1147,400,220.6666667,,,,,
1148,75,118.3333333,,,,,
1148,790,186.3333333,,,,,
1148,350,173.3333333,,,,,
2132,NA,174,,,,,
1149,400,234.6666667,,,,,
1149,100,178,,,,,
1149,500,190.6666667,,,,,
1149,NA,122.3333333,,,,,
1149,212,224.3333333,,,,,
1150,170,134,,,,,
1150,150,219.6666667,,,,,
1150,NA,191.3333333,,,,,
1150,NA,156.6666667,,,,,
1150,600,128.6666667,,,,,
1150,NA,220.6666667,,,,,
1150,NA,147.6666667,,,,,
1150,NA,141,,,,,
1150,230,210.3333333,,,,,
1151,50,185,,,,,
1151,220,187.6666667,,,,,
1151,400,163,,,,,
1151,400,209,,,,,
1151,180,149.6666667,,,,,
1152,200,168.3333333,,,,,
1152,100,182.3333333,,,,,
1152,150,179,,,,,
1152,100,187.3333333,,,,,
1152,200,227.6666667,,,,,
1152,250,201.3333333,,,,,
1152,250,240.6666667,,,,,
1152,NA,160.3333333,,,,,
1153,60,178.3333333,,,,,
1153,350,171,,,,,
1153,400,208,,,,,
1153,150,156.3333333,,,,,
1153,NA,222.3333333,,,,,
1153,150,182.3333333,,,,,
1153,200,202,,,,,
1153,200,153,,,,,
1153,500,244.6666667,,,,,
1154,200,204.6666667,,,,,
1154,300,204,,,,,
1154,50,194,,,,,
1154,300,219.6666667,,,,,
1154,500,189.6666667,,,,,
1154,250,201.6666667,,,,,
1154,600,225,,,,,
1154,300,157.3333333,,,,,
1154,500,206.6666667,,,,,
1154,150,190,,,,,
1154,350,189,,,,,
1154,400,232,,,,,
1154,400,235.6666667,,,,,
1154,650,222.6666667,,,,,
1154,400,220.6666667,,,,,
2131,250,175,,,,,
1154,370,235.3333333,,,,,
1154,150,199.6666667,,,,,
1154,330,169,,,,,
1154,170,158.3333333,,,,,
1154,100,135,,,,,
1154,300,200.6666667,,,,,
1154,450,229.6666667,,,,,
1154,100,156.3333333,,,,,
1154,400,250.3333333,,,,,
1154,200,185,,,,,
1154,200,214.3333333,,,,,
1154,800,236.3333333,,,,,
1154,450,204.6666667,,,,,
1154,250,221.3333333,,,,,
1154,110,145.3333333,,,,,
1154,500,236.6666667,,,,,
1154,100,147,,,,,
1154,250,204.6666667,,,,,
1154,850,229,,,,,
1154,250,178.3333333,,,,,
1154,400,217.3333333,,,,,
1154,200,202.6666667,,,,,
NA,NA,198.3333333,,,,,
1154,120,166,,,,,
1154,170,229.3333333,,,,,
1154,71,152.6666667,,,,,
1154,300,229.3333333,,,,,
1154,NA,229,,,,,
1155,500,236,,,,,
1155,600,212.6666667,,,,,
1155,800,169.6666667,,,,,
1155,500,181.6666667,,,,,
1155,400,182.3333333,,,,,
1155,360,221.6666667,,,,,
1155,600,207,,,,,
1155,700,156.6666667,,,,,
1155,600,157.6666667,,,,,
1155,500,186.6666667,,,,,
1155,550,190.3333333,,,,,
1155,500,204.6666667,,,,,
1155,310,219.6666667,,,,,
1155,400,181.3333333,,,,,
1155,500,193.3333333,,,,,
1155,900,208.3333333,,,,,
1155,400,216.6666667,,,,,
1155,200,144.5,,,,,
1155,300,194.3333333,,,,,
1155,500,232,,,,,
1155,430,233.3333333,,,,,
1155,270,135.3333333,,,,,
1155,500,198.6666667,,,,,
